# Name,      Type, SubType, Offset,   Size,     Flags
# 16MB flash layout balanced for OTA + persistent data.
# IMPORTANT: this platform uploader writes firmware at 0x10000,
# so app0 must start at 0x10000 to avoid boot loops.
nvs,         data, nvs,     0x9000,   0x5000,
otadata,     data, ota,     0xE000,   0x2000,
app0,        app,  ota_0,   0x10000,  0x600000,
app1,        app,  ota_1,   0x610000, 0x600000,
spiffs,      data, spiffs,  0xC10000, 0x3E0000,
coredump,    data, coredump,0xFF0000, 0x10000,
